fecha;stock;1D_direccion;1D_bollingerPos;1D_tipo;1H_direccion;1H_bollingerPos;1H_tipo;color;gap;15M_min;15M_c;15M_max;60M_min;60M_c;60M_max;mediodia;1D_min;1D_c;1D_max;1D-15M_min;1D-15M_c;1D-15M_max
01/02/2018;BABA;-1;;A;-1;;A;rojo;-2.71;-0.35;0.32;0.52;-0.35;0.32;1.63;0.47;-0.38;-0.18;1.68;-0.66;-0.50;1.34
01/02/2018;MSFT;-1;;A;-1;;A;rojo;-0.32;-0.47;-0.11;0.86;-0.47;0.38;0.86;0.79;-1.02;-0.48;1.05;-0.91;-0.35;1.16
01/02/2018;PYPL;-1;;A;-1;;A;rojo;-3.71;-1.66;-1.44;0.00;-2.28;-1.23;0.00;0.28;-2.28;-1.13;0.68;-0.87;0.30;2.14
01/02/2018;C;-2;;P;-2;;P;rojo;-0.19;-0.09;-0.07;0.31;-0.09;0.23;0.32;0.70;-0.10;0.80;0.82;0.00;0.91;0.93
01/02/2018;JD;-1;;A;-1;;A;rojo;-1.53;-0.97;0.87;0.87;-0.97;1.11;1.29;1.19;-0.97;0.43;1.60;-0.55;-0.42;0.71
02/02/2018;FB;0;;P;2;;P;verde;-0.36;0.00;0.20;0.75;-0.61;0.05;0.75;0.22;-0.73;-0.66;0.75;-0.91;-0.82;0.36
02/02/2018;PYPL;1;;A;0;;A;verde;-0.22;-0.16;0.04;0.31;-0.99;-0.76;0.31;0.66;-1.33;-1.15;1.11;-1.28;-1.10;1.16
02/02/2018;QQQ;-1;;P;-1;;N;rojo;-0.43;-0.17;-0.09;0.23;-1.26;-0.53;0.23;-0.69;-1.92;-1.90;0.23;-1.82;-1.80;0.11
02/02/2018;AAPL;-1;;P;-1;;A;rojo;;-0.94;-0.94;0.12;-1.43;-1.14;0.12;-1.67;-2.55;-2.45;0.12;-1.64;-1.52;0.13
02/02/2018;MU;-1;;P;0;;N;rojo;-0.38;-0.32;-0.22;0.14;-1.27;-0.89;0.14;-0.39;-1.27;-1.11;0.14;-1.06;-0.90;0.10
05/02/2018;SQ;-1;;P;0;;N;rojo;-1.28;-1.52;0.27;0.37;-1.52;1.49;1.82;0.96;-1.52;-0.80;1.82;-1.40;-1.00;1.61
05/02/2018;QQQ;1;;A;0;;A;verde;;-0.42;0.00;0.32;-0.42;1.65;1.81;0.13;-3.53;-3.49;1.82;-3.53;-3.49;1.82
05/02/2018;AAPL;2;;A;0;;A;verde;-0.56;-0.45;0.56;0.77;-0.45;1.89;2.03;0.83;-1.29;-1.06;2.03;-1.78;-1.54;1.52
06/02/2018;PYPL;-2;;P;-1;;P;rojo;-1.55;-0.47;1.39;1.71;-0.47;1.37;1.71;2.33;-0.47;2.22;2.90;-0.98;0.82;1.47
07/02/2018;BABA;1;;N;1;;N;verde;-0.48;-0.13;0.31;0.41;-0.13;0.15;0.56;-0.12;-0.67;-0.67;0.85;-0.97;-0.97;0.56
07/02/2018;NVDA;1;;N;1;;N;verde;0.67;-0.40;-0.23;0.09;-0.46;0.05;0.52;-0.31;-0.46;-0.12;0.93;-0.23;0.09;1.16
07/02/2018;MSFT;1;;P;2;;P;verde;;-0.42;-0.24;0.45;-0.45;0.31;0.60;-0.60;-1.02;-0.73;1.23;-0.81;-0.49;1.50
07/02/2018;C;1;;N;1;;N;verde;0.00;-0.32;0.17;0.50;-0.32;0.79;1.09;0.53;-0.32;0.20;1.18;-0.15;-0.02;0.95
07/02/2018;GILD;1;;N;2;;P;verde;-0.53;-0.07;1.03;2.53;-0.07;2.61;3.33;1.39;-0.07;2.36;3.46;0.00;1.26;2.34
07/02/2018;QQQ;1;;N;2;;P;verde;-0.39;-0.36;-0.06;0.36;-0.36;0.24;0.76;-0.82;-1.13;-1.13;1.24;-1.18;-1.18;1.18
08/02/2018;NVDA;1;;A;1;;N;verde;0.87;-0.47;-0.47;0.23;-0.51;-0.46;0.23;-1.87;-2.63;-2.53;0.23;-2.17;-2.09;0.42
08/02/2018;BABA;0;;N;-2;;P;rojo;;-0.62;-0.62;0.25;-0.90;-0.90;0.25;-2.39;-2.75;-2.47;0.25;-2.14;-1.85;0.27
08/02/2018;PYPL;-1;;P;-1;;N;rojo;;-0.29;-0.28;0.25;-0.43;-0.28;0.25;-1.17;-2.50;-2.50;0.25;-2.20;-2.20;0.48
08/02/2018;GILD;-2;;A;-2;;A;rojo;-0.31;-0.84;-0.45;0.09;-0.93;-0.11;0.21;-1.46;-2.86;-2.83;0.21;-2.21;-2.15;0.90
08/02/2018;TWTR;-1;;A;-2;;A;rojo;9.53;-1.85;-1.40;0.95;-2.20;-1.37;0.95;-3.00;-4.57;-4.10;0.95;-3.28;-2.76;1.04
08/02/2018;QQQ;-1;;N;-1;;N;rojo;;-0.70;-0.70;0.06;-0.99;-0.90;0.06;-2.81;-5.14;-5.14;0.06;-4.45;-4.45;0.50
09/02/2018;NVDA;-1;;P;-3;;P;rojo;3.34;-1.81;-0.99;0.04;-1.81;-1.03;0.04;-2.35;-3.23;-0.99;0.04;-2.31;0.01;0.66
09/02/2018;MSFT;1;;A;1;;A;rojo;1.27;-0.22;0.27;0.44;-0.22;0.45;0.91;-1.65;-2.31;1.73;2.42;-2.56;1.42;2.13
09/02/2018;GILD;-1;;P;-1;;P;rojo;0.38;-0.38;-0.18;0.14;-0.46;-0.17;0.28;-1.64;-1.83;0.35;0.80;-1.66;0.50;0.94
12/02/2018;FB;2;;P;0;;N;verde;0.39;-0.67;-0.50;0.07;-1.85;-1.68;0.07;-0.55;-2.00;-0.26;0.17;-1.53;0.22;0.64
12/02/2018;MSFT;1;;P;0;;N;verde;;-0.28;0.40;0.42;-0.63;-0.41;0.60;0.30;-0.65;0.49;1.05;-1.01;0.11;0.66
12/02/2018;C;2;;P;1;;N;verde;0.71;0.00;0.69;0.73;-0.42;-0.23;0.81;0.60;-0.43;0.24;0.92;-1.12;-0.46;0.22
13/02/2018;FB;2;;P;1;;N;verde;-0.54;-0.20;-0.14;0.36;-0.35;-0.13;0.36;-0.30;-0.73;-0.73;0.36;-0.59;-0.59;0.24
13/02/2018;BABA;1;;P;2;;P;verde;0.00;-0.08;0.48;0.75;-0.08;1.19;1.21;0.67;-0.08;0.49;1.28;-0.18;0.00;0.77
13/02/2018;SQ;1;;P;1;;A;verde;;0.00;0.50;0.67;0.00;1.14;1.43;1.15;0.00;2.05;2.53;-0.06;1.53;2.01
14/02/2018;PYPL;-1;;N;-1;;N;rojo;;-0.04;0.48;0.61;-0.04;0.97;0.99;1.21;-0.04;2.36;2.44;-0.20;1.91;1.99
14/02/2018;SQ;-1;;A;-1;;A;rojo;-0.24;-0.23;-0.14;0.55;-0.23;0.51;0.55;-0.25;-0.89;0.00;0.55;-0.73;0.16;0.73
14/02/2018;C;-1;;A;-1;;A;rojo;0.00;-0.25;0.10;0.32;-0.25;0.26;0.35;1.31;-0.25;1.46;1.61;-0.13;1.36;1.50
14/02/2018;JD;-1;;A;-1;;A;rojo;0.14;0.00;0.92;1.07;0.00;1.32;1.38;1.53;0.00;1.55;1.83;-0.04;0.62;0.88
14/02/2018;AAPL;1;;P;1;;P;verde;;0.00;0.21;0.50;0.00;0.78;0.82;1.26;0.00;1.80;1.87;-0.05;1.60;1.66
15/02/2018;GILD;-1;;A;-2;;A;rojo;;-0.41;-0.28;0.00;-0.51;-0.24;0.00;-0.24;-0.53;-0.49;0.00;-0.27;-0.23;0.20
15/02/2018;TWTR;-1;;A;-1;;A;rojo;;-0.33;0.00;0.35;-0.48;-0.29;0.35;-0.27;-1.01;-0.45;0.35;-1.01;-0.46;0.18
16/02/2018;FB;1;;P;1;;P;verde;-0.34;-0.16;0.16;0.32;-0.31;0.16;0.32;-0.36;-1.01;-0.61;0.32;-1.11;-0.72;0.16
16/02/2018;BABA;1;;P;1;;P;verde;-0.22;-0.21;0.15;0.43;-0.37;0.13;0.43;-0.28;-0.75;-0.72;0.43;-0.89;-0.87;0.08
16/02/2018;MSFT;1;;P;2;;P;verde;0.00;-0.07;0.06;0.31;-0.07;0.34;0.35;0.27;-0.64;-0.48;0.81;-0.69;-0.55;0.75
16/02/2018;PYPL;2;;P;2;;P;verde;0.00;-0.37;-0.37;0.05;-0.43;0.05;0.06;0.03;-0.43;0.16;0.43;-0.06;0.54;0.82
16/02/2018;C;1;;P;2;;P;verde;-0.23;-0.03;0.17;0.44;-0.03;0.28;0.44;0.18;-0.07;0.01;0.47;-0.21;-0.12;0.34
16/02/2018;GILD;-1;;A;-1;;A;rojo;0.00;-0.15;-0.09;0.33;-0.24;0.08;0.33;0.02;-0.59;-0.55;0.55;-0.53;-0.49;0.60
16/02/2018;QQQ;1;;P;1;;P;verde;-0.30;0.00;0.26;0.52;0.00;0.65;0.72;0.51;-0.36;-0.14;1.07;-0.63;-0.39;0.81
16/02/2018;MU;2;;P;2;;P;verde;;-0.08;0.25;0.42;-0.08;0.65;0.71;1.15;-0.08;0.81;1.60;-0.03;0.62;1.39
20/02/2018;NVDA;-1;;A;-1;;N;rojo;;0.00;0.68;0.75;0.00;0.68;0.91;0.93;0.00;0.69;1.13;-0.38;-0.03;0.40
20/02/2018;BABA;0;;N;-1;;N;rojo;0.00;-0.14;0.18;0.37;-0.14;0.65;0.90;1.16;-0.14;0.93;1.35;-0.03;0.75;1.17
20/02/2018;MSFT;-1;;P;-1;;N;rojo;-0.48;-0.36;0.36;0.59;-0.36;0.68;0.86;1.17;-0.36;1.13;1.43;-0.02;0.76;1.06
20/02/2018;GILD;-1;;P;-1;;P;rojo;;-0.02;0.29;0.46;-0.02;0.59;0.70;0.61;-0.02;0.37;0.89;-0.21;0.02;0.53
20/02/2018;TWTR;1;;A;0;;N;verde;-0.24;-0.10;0.62;0.80;-0.10;0.51;0.80;0.43;-0.15;0.00;0.80;-0.77;-0.63;0.07
20/02/2018;MU;-1;;N;-1;;A;rojo;;-0.12;0.64;0.72;-0.12;0.73;0.98;0.79;-0.12;0.72;1.03;-0.31;0.03;0.34
21/02/2018;FB;-1;;P;-1;;N;rojo;;-0.16;-0.07;0.24;-0.16;0.72;0.72;1.34;-0.16;0.42;1.69;0.00;0.49;1.76
21/02/2018;C;-2;;P;-1;;P;rojo;0.00;-0.01;0.68;0.69;-0.01;0.58;0.81;1.30;-0.01;0.48;1.70;-0.21;-0.18;1.03
21/02/2018;QQQ;-1;;P;-1;;N;rojo;0.57;-0.17;0.02;0.20;-0.17;0.32;0.36;0.34;-0.92;-0.92;1.13;-0.94;-0.94;1.10
22/02/2018;FB;-1;;P;-1;;P;rojo;;-0.07;0.40;0.52;-0.07;0.45;0.52;-0.39;-0.49;0.09;0.55;-0.89;-0.31;0.14
22/02/2018;MSFT;1;;A;1;;A;verde;0.43;-0.15;0.31;0.41;-0.24;0.30;0.41;-0.15;-0.55;-0.23;0.65;-0.86;-0.55;0.33
22/02/2018;PYPL;-3;;P;-1;;P;rojo;0.22;0.00;0.71;0.79;0.00;0.58;0.79;0.74;0.00;0.67;1.15;-0.51;-0.06;0.41
22/02/2018;SQ;-1;;N;-1;;P;rojo;0.25;-0.09;0.15;0.32;-0.22;-0.07;0.32;0.13;-0.27;0.41;0.48;-0.40;0.28;0.34
22/02/2018;GILD;-1;;P;-1;;N;rojo;;-0.58;-0.58;0.09;-0.85;-0.53;0.09;-0.77;-1.13;-0.89;0.09;-0.54;-0.29;0.55
22/02/2018;JD;-1;;P;-1;;P;rojo;;-0.40;-0.18;0.09;-0.47;-0.17;0.09;-0.24;-0.47;-0.04;0.09;-0.29;0.14;0.22
22/02/2018;QQQ;-2;;P;-2;;P;rojo;;-0.05;0.25;0.42;-0.25;0.28;0.42;-0.34;-0.82;-0.50;0.58;-1.06;-0.74;0.33
23/02/2018;C;-1;;P;0;;N;rojo;0.17;-0.05;0.17;0.36;-0.17;-0.17;0.36;-0.10;-0.23;0.54;0.54;-0.40;0.37;0.37
23/02/2018;GILD;-2;;P;0;;N;rojo;0.39;-0.31;-0.02;0.17;-0.46;-0.44;0.20;-0.11;-0.46;0.64;0.64;-0.46;0.64;0.64
23/02/2018;JD;1;;N;2;;P;verde;0.26;-0.34;-0.27;0.01;-0.47;-0.35;0.01;-0.37;-0.47;0.09;0.09;-0.20;0.37;0.37
23/02/2018;MU;1;;A;1;;N;verde;0.75;-0.07;0.49;0.65;-0.07;0.74;1.05;1.14;-0.07;1.18;1.39;-0.03;0.68;0.89
26/02/2018;FB;1;;P;1;;P;verde;0.51;-0.15;0.28;0.36;-0.15;0.14;0.36;-0.06;-0.53;0.11;0.36;-0.81;-0.18;0.01
26/02/2018;BABA;0;;N;3;;P;verde;0.33;-0.23;-0.15;0.08;-0.60;-0.57;0.08;-0.53;-0.95;-0.13;0.08;-0.82;0.00;0.09
26/02/2018;MSFT;2;;P;3;;P;verde;0.27;-0.04;0.26;0.35;-0.04;0.40;0.69;0.51;-0.04;0.90;0.90;-0.01;0.62;0.62
26/02/2018;JD;2;;P;1;;P;verde;0.40;-0.32;-0.20;0.00;-0.41;-0.38;0.00;-0.27;-0.50;-0.10;0.00;-0.33;0.07;0.10
26/02/2018;QQQ;1;;P;1;;P;verde;0.55;-0.07;0.39;0.50;-0.07;0.18;0.52;0.57;-0.07;0.94;0.95;-0.39;0.56;0.57
02/01/2018;GILD;-2;-2;P;0;-2;P;rojo;0.6;-0.497142857;0;0.062857143;-0.497142857;1.2;1.211428571;0.925714286;-0.497142857;1.405714286;1.52;0;1.405714286;1.52
02/01/2018;MSFT;-1;0;N;0;0;N;rojo;-1.626984127;-0.46031746;-0.023809524;0.158730159;-0.46031746;0.412698413;0.793650794;1.563492063;-0.46031746;1.246031746;1.753968254;-0.444444444;1.261904762;1.76984127
02/01/2018;AAPL;-2;-1;P;0;-2;P;rojo;0.364864865;-0.344594595;0.054054054;0.060810811;-0.344594595;0.540540541;0.560810811;0.540540541;-0.344594595;0.831081081;0.844594595;0;0.743243243;0.756756757
02/01/2018;JD;-1;1;N;-1;-1;P;rojo;0.53015873;-0.165079365;0.584126984;0.60952381;-0.165079365;0.663492063;1.034920635;0.787301587;-0.165079365;0.866666667;1.034920635;-0.044444444;0.253968254;0.419047619
02/01/2018;C;-2;-1;P;-2;-2;P;rojo;-1.529411765;-0.14379085;1.091503268;1.176470588;-0.14379085;2.176470588;2.346405229;3.405228758;-0.14379085;3.450980392;3.758169935;-0.08496732;2.274509804;2.575163399
02/01/2018;FB;-2;0;P;-1;-2;P;rojo;-1.278911565;-0.149659864;1.12244898;1.292517007;-0.149659864;2.204081633;2.401360544;3.836734694;-0.149659864;3.591836735;4.544217687;-0.102040816;2.387755102;3.333333333
03/01/2018;NVDA;2;1;P;1;1;P;verde;0.885185185;-0.055555556;0.351851852;0.577777778;-0.055555556;0.685185185;0.714814815;1.196296296;-0.055555556;1.537037037;1.737037037;-0.048148148;1.125925926;1.32962963
03/01/2018;AAPL;1;0;P;3;2;P;verde;0.135135135;-0.162162162;0.222972973;0.290540541;-0.162162162;0.567567568;0.709459459;0.256756757;-0.243243243;-0.155405405;0.763513514;-0.493243243;-0.398648649;0.52027027
03/01/2018;C;1;-1;A;1;-1;A;verde;;-0.647058824;-0.339869281;0.248366013;-1.359477124;-0.91503268;0.248366013;-0.163398693;-1.437908497;-1.026143791;0.248366013;-1.130718954;-0.705882353;0.287581699
03/01/2018;JD;1;1;P;2;2;P;verde;0.365079365;-0.317460317;-0.307936508;0.088888889;-0.384126984;-0.374603175;0.088888889;-0.146031746;-0.46984127;-0.196825397;0.088888889;-0.168253968;0.107936508;0.323809524
03/01/2018;TWTR;2;1;P;1;2;P;verde;0.191780822;-0.633561644;-0.489726027;0.010273973;-0.780821918;-0.773972603;0.010273973;-0.643835616;-0.780821918;-0.280821918;0.010273973;-0.273972603;0.229452055;0.284246575
03/01/2018;GILD;1;0;P;1;2;P;verde;;-0.634285714;-0.388571429;0.005714286;-0.634285714;-0.057142857;0.051428571;0.251428571;-0.634285714;0.331428571;0.485714286;-0.062857143;0.748571429;0.897142857
